#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-24T01:04:32.999137388Z,2024-02-23T01:04:32.999137388Z,2024-02-22T15:13:15.527684743Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/fe/b8009881e229a95bc82a26262bb977/INPUT_NTKO_REP1.mLb.mkD.sorted.bam.bai,2811133,208
,,0,2024-01-24T01:04:32.999137388Z,2024-02-23T01:04:32.999137388Z,2024-02-22T15:13:15.564428973Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/fe/b8009881e229a95bc82a26262bb977/versions.yml,2811133,208
,,0,2024-01-24T01:04:32.999137388Z,2024-02-23T01:04:32.999137388Z,2024-02-22T15:13:15.978956633Z,CREATE,file_event,NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),NFCORE_CHIPSEQ:CHIPSEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (INPUT_NTKO_REP1) (208),/home/jfechner/test-nfcore-workflows/profile_test_full/chipseq/work/fe/b8009881e229a95bc82a26262bb977/.exitcode,2811133,208
