#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,37948,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T21:09:09.694839243Z,272.6231,docker_cpu_usage_pct,calculate_spectral_indices (30343),calculate_spectral_indices (30343),1668674,69208
,,37948,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T21:09:11.687195424Z,94.8475,docker_cpu_usage_pct,calculate_spectral_indices (30343),calculate_spectral_indices (30343),1668674,69208
