#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,67725,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T23:00:54.197877452Z,131.43,docker_used_memory_mb,calculate_spectral_indices (46065),calculate_spectral_indices (46065),924797,90170
,,67725,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T23:00:59.173268308Z,26.71,docker_used_memory_mb,calculate_spectral_indices (46065),calculate_spectral_indices (46065),924797,90170
