#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,72477,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T21:33:05.994986603Z,96.86,docker_used_memory_mb,calculate_spectral_indices (48581),calculate_spectral_indices (48581),21147,93525
,,72477,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T21:33:10.983007484Z,221.26,docker_used_memory_mb,calculate_spectral_indices (48581),calculate_spectral_indices (48581),21147,93525
