#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,96525,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T15:56:31.184909585Z,76.3,docker_used_memory_mb,calculate_spectral_indices (61316),calculate_spectral_indices (61316),2039564,110505
,,96525,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-01-31T15:56:35.137038818Z,212.73,docker_used_memory_mb,calculate_spectral_indices (61316),calculate_spectral_indices (61316),2039564,110505
