#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,127088,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:00:20.791975687Z,240.9704,docker_cpu_usage_pct,calculate_spectral_indices (77426),calculate_spectral_indices (77426),3152827,131985
,,127088,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:00:24.759170862Z,99.2682,docker_cpu_usage_pct,calculate_spectral_indices (77426),calculate_spectral_indices (77426),3152827,131985
