#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,154011,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:04:27.474746082Z,209.62,docker_used_memory_mb,stms_ls (23334),stms_ls (23334),1687246,167080
,,154011,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:04:31.476069817Z,472.71,docker_used_memory_mb,stms_ls (23334),stms_ls (23334),1687246,167080
