#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:01.486479789Z,63.99,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:08.478914632Z,213.63,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:12.608972498Z,354.8,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:17.57395273Z,474.07,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:20.478999153Z,388.01,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:23.471711986Z,470.18,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
,,154509,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T02:57:27.554769482Z,627.29,docker_used_memory_mb,stms_ls (25),stms_ls (25),765152,143771
