#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,160599,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:53:07.995373302Z,42.75,docker_used_memory_mb,stms_ls (4612),stms_ls (4612),3807491,148358
,,160599,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:53:11.982785649Z,171.47,docker_used_memory_mb,stms_ls (4612),stms_ls (4612),3807491,148358
,,160599,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:53:15.984896883Z,347.48,docker_used_memory_mb,stms_ls (4612),stms_ls (4612),3807491,148358
