#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,161062,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:48:49.074802674Z,92.5725,docker_cpu_usage_pct,stms_ls (47816),stms_ls (47816),3227919,191562
,,161062,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:48:52.062785056Z,85.0021,docker_cpu_usage_pct,stms_ls (47816),stms_ls (47816),3227919,191562
