#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,161800,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:58:30.927181749Z,108.8492,docker_cpu_usage_pct,stms_ls (5040),stms_ls (5040),299535,148786
,,161800,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:58:34.939185503Z,71.1448,docker_cpu_usage_pct,stms_ls (5040),stms_ls (5040),299535,148786
,,161800,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:58:38.928378013Z,84.8959,docker_cpu_usage_pct,stms_ls (5040),stms_ls (5040),299535,148786
