#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,162942,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T04:03:48.952625635Z,126.1402,docker_cpu_usage_pct,stms_ls (5556),stms_ls (5556),981869,149302
,,162942,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T04:03:54.960134716Z,91.2138,docker_cpu_usage_pct,stms_ls (5556),stms_ls (5556),981869,149302
