#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,164629,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:05:54.413010945Z,80.08,docker_used_memory_mb,stms_ls (706),stms_ls (706),1886425,144452
,,164629,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:05:59.412002884Z,210.45,docker_used_memory_mb,stms_ls (706),stms_ls (706),1886425,144452
,,164629,2024-01-21T21:55:50.937529229Z,2024-02-20T21:55:50.937529229Z,2024-02-01T03:06:03.411180992Z,661.18,docker_used_memory_mb,stms_ls (706),stms_ls (706),1886425,144452
