#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:35:58.348990963Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/.command.trace,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:35:58.366058266Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bowtie2.log,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:40:11.924283902Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0001.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:40:11.939527967Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0000.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:44:31.984870091Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0002.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:44:32.038162096Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0003.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:48:49.803178814Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0005.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:48:49.810647332Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0004.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:53:03.604601859Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0006.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:53:03.610705733Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0007.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:57:15.85469733Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0009.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T17:57:15.860439173Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0008.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:01:14.813605021Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.859206742Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0000.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.879479907Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0001.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.898268685Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0002.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.93143848Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0003.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.952735248Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0004.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.974874692Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0005.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:35.995982834Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0006.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:36.018360296Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0007.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:36.040286314Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0008.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:36.060821967Z,DELETE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.tmp.0009.bam,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:52.01099767Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/MEGAHIT-CAPES_S21-CAPES_S7.bam.bai,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:52.075842753Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/versions.yml,1478990,59
,,0,2024-01-26T11:18:25.607190761Z,2024-02-25T11:18:25.607190761Z,2024-02-24T18:02:53.338019397Z,CREATE,file_event,NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),NFCORE_MAG:MAG:BINNING_PREPARATION:BOWTIE2_ASSEMBLY_ALIGN (MEGAHIT-CAPES_S21-CAPES_S7) (59),/home/jfechner/test-nfcore-workflows/profile_test_full/mag/work/57/41e03ae4f9479c5b767dc711ee35e5/.exitcode,1478990,59
