#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:23:27.234706975Z,8,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
,,1,files_input_total_size,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:23:27.234706975Z,422959,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
,,2,files_output_num,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:24:08.468532654Z,15,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
,,3,files_output_total_size,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:24:08.468532654Z,4120716,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
,,4,max_cpus,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:23:29.244348779Z,2,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
,,5,max_mem,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),2024-01-26T11:17:54.844804606Z,2024-02-25T11:17:54.844804606Z,2024-02-24T23:23:29.244348779Z,12884901888,NFCORE_MAG:MAG:PROKKA (MEGAHIT-MetaBAT2-CAPES_S7.13) (503),3695007,503
