#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:10.895008735Z,104.9304,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:12.894399849Z,105.9333,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:14.894999242Z,106.0684,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:16.894389115Z,105.0243,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:18.894918036Z,203.3421,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:20.894298798Z,202.4086,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:22.894841809Z,199.9214,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:25.894627772Z,204.8736,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:27.895158663Z,200.3712,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:29.894417061Z,199.73,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:31.894921921Z,200.1914,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:33.894565283Z,200.0741,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:35.894936408Z,205.5101,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:37.894413754Z,197.8433,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:39.894949214Z,195.8857,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:41.89442439Z,154.2644,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:43.894842257Z,200.079,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:45.894438396Z,201.227,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:47.894848903Z,159.7904,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:49.894387911Z,190.6992,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:51.894871279Z,182.4184,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:53.894560262Z,198.4655,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:55.894874855Z,205.4731,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:57.894565417Z,199.3621,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:25:59.894875211Z,199.2844,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:01.894511272Z,195.5212,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:03.894819044Z,197.2773,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:05.894413184Z,189.1451,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:07.894929273Z,187.9387,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:09.894559864Z,201.1191,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:11.894091941Z,200.5602,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:13.894627682Z,200.32,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:15.894259852Z,199.8096,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:17.894856944Z,198.9896,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:19.894574378Z,195.1259,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:21.895005074Z,155.3736,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
,,0,2024-02-14T11:32:11.841820662Z,2024-03-15T11:32:11.841820662Z,2024-03-15T00:26:23.894726277Z,128.7159,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19910819_20200915_02_T1) (3644),1946445,3644
