#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.430688582Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.433284577Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.435059976Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.437949001Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.440906208Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.443099401Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.445190429Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.466648516Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.46949636Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.472011263Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.475514238Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.478730674Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.480497572Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.482819469Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.484886087Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.488391573Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.491817665Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.494709281Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.496600103Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.499456337Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_BOA.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.503834261Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.506659964Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.509516238Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.511451452Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.51319731Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.515142824Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.518390411Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.521172733Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0103/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.523579862Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.525483464Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.550526089Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.553421664Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.556701113Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.559836386Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.563031521Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.565277625Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.567778457Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.569412761Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.570916091Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.572957718Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
