#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.574912153Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.577067064Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.579200664Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.58181665Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_BOA.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.587312851Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.590397023Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.592681328Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.594644023Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.596446722Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.5979124Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.600160354Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.602377177Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0104/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.603839295Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.605272023Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.639592663Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.643005136Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.646346566Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.650058658Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.653860743Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.656239642Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.658819687Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.661203655Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.663717178Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.665854888Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.668430383Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.670631625Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.673421518Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_BOA.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.682284919Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.68475117Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.686534629Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.688934259Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.691043238Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.693549951Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.696453616Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.699035081Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0105/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.701504992Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.703745616Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.79493269Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/CITEME_0x49.txt.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.797875197Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/CITEME_0x49.txt,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.800561475Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/CITEME_0x49.txt.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.895167262Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/versions.yml,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:09.307010338Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/.exitcode,1242967,3738
