#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:03:30.216603781Z,6724,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
,,1,files_input_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:03:30.216603781Z,2973182936,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
,,2,files_output_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:11:39.100914589Z,19,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
,,3,files_output_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:11:39.100914589Z,24179709,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
,,4,max_cpus,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:03:31.216772892Z,4,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
,,5,max_mem,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2024-02-15T15:35:24.648216905Z,2024-03-16T15:35:24.648216905Z,2024-03-15T23:03:31.216772892Z,4718592000,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20010109_20200906_02_T1) (3302),2523631,3302
