#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.784199379Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.786344369Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.7885061Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.790741244Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.792686278Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0101/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.795203461Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0101/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.797751805Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0101/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.80065296Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.802976166Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.821430132Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.824469602Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.82745182Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.829885731Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.832415624Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.834288755Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.836030923Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.837714918Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.839404633Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.841101199Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.842731443Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.84478706Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.853464236Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_BOA.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.865090187Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.866881786Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.868603373Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.870461464Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.872550513Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.874716274Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.877159915Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.879493411Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0101/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.881130765Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.882876912Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.904805233Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.907859493Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.910780659Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.913287882Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.915624879Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.917207261Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.91902264Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0101/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:46.920777518Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
