#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.202110794Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0106_Y0102/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.204439161Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0106_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.20623382Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.208082221Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.22812616Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.231428428Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.234181489Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.236764383Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.239262735Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.240998852Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.242664347Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.244164627Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.248562821Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.250621559Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.254010851Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.255677455Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.257879477Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_BOA.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.261442504Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.263078808Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.265078764Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.26679096Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.26859372Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.270288715Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.272665044Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.2749924Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0107_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.277511802Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.27956993Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.296121294Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.299599868Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.302503824Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.305258735Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.30846541Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.31027464Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.31212204Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.313974521Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.316054839Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.317994563Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.320208186Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.324607371Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.327894369Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_BOA.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.334150344Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
