#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.336182271Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.338382913Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.340000486Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.34192518Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.343598845Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.34589667Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.348395863Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0108_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.350103129Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.352067313Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.366653223Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.36930057Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.37144167Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.373805888Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.376288659Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.378947916Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.380905061Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.382839714Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.386468314Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.388679527Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.390500566Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.392511783Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.395376177Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_BOA.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.399113729Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_BOA.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.400581047Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.402126078Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.403859975Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.405884532Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.407467464Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.41006619Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_OVV.jpg,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.412557872Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0109_Y0102/20050410_LEVEL2_LND05_OVV.jpg.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.414383561Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.416082717Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.436285881Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.439671512Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.442394752Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.445948999Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.448754451Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.450563041Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102/20050410_LEVEL2_LND05_QAI.tif,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.452404361Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_ard/X0110_Y0102/20050410_LEVEL2_LND05_QAI.tif.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.4544931Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
,,0,2024-02-15T15:35:28.572953552Z,2024-03-16T15:35:28.572953552Z,2024-03-16T00:04:47.456356171Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181035_20050410_20200902_02_T1) (3449),/home/jfechner/workflows/rangeland/nextflow-run2/work/23/a82c14f085870e21884444569ff9de/level2_prov/provenance_20240316.csv.lock,3515693,3449
