#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.043075032Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.045866524Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.047689644Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.050069632Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.051706976Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.054220998Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.056061059Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.057807426Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.05975618Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.062585683Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_BOA.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.06646841Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.068615691Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.070332727Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.072353224Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.074563797Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.076136668Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.078546687Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_OVV.jpg,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.080741979Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0103/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.08287983Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.084953668Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.106909449Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.11030394Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.114088504Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.117433364Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.120876867Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.122913734Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.125068155Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.126693228Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.134120492Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.136878773Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.139096606Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.140949616Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.143445068Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_BOA.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.158009547Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.160572201Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.163203557Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.165366288Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.167368114Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.168843933Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.171112897Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_OVV.jpg,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.173459494Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0103/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.175021235Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:26.176761632Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
