#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.063840943Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.066399757Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.069599052Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_BOA.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.084248943Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.085637849Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.087737348Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.089835677Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.092134792Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.09421194Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.096833597Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_OVV.jpg,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.099262376Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0106_Y0105/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.100881679Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.102623076Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.125334852Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.128237148Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.131057Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.133879523Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.13653073Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.138455553Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.140106518Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.141733671Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.143637574Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.145598558Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.14993027Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.152016229Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.155036288Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_BOA.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.169070649Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_BOA.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.170448204Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.172221102Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.174037802Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.175837161Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.177563667Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.179957006Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_OVV.jpg,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.182311494Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0107_Y0105/19890804_LEVEL2_LND05_OVV.jpg.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.18402601Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.185899612Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.208965159Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.211660177Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.214250612Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.216980622Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.219687471Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.221517191Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105/19890804_LEVEL2_LND05_QAI.tif,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.223361251Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_ard/X0108_Y0105/19890804_LEVEL2_LND05_QAI.tif.lock,3644148,2649
,,0,2024-02-14T11:33:02.53370746Z,2024-03-15T11:33:02.53370746Z,2024-03-14T17:55:27.224925853Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19890804_20200916_02_T1) (2649),/home/jfechner/workflows/rangeland/nextflow-run/work/57/520fcb80241f2d88a3fc74e31182ce/level2_prov/provenance_20240314.csv.lock,3644148,2649
