#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:30.010838839Z,733.3,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:32.010357697Z,1506.27,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:34.010942959Z,1507.32,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:36.010690544Z,1508.52,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:38.010991466Z,2167.72,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:40.0104847Z,2009.14,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:42.011007558Z,2008.99,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:44.010169331Z,2009.41,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:46.010663067Z,2009.39,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:48.010265143Z,2009.39,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:50.010806739Z,2009.61,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:52.01026732Z,2009.61,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:54.010705751Z,2009.95,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:56.010264393Z,2009.95,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:49:58.010843209Z,1871.3,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:00.01041534Z,2156.95,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:02.010776357Z,2486.27,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:04.010158292Z,2238.29,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:06.01088342Z,1992.73,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:08.0102021Z,2257.32,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:10.011205636Z,2318.79,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:12.010572228Z,2013.05,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:14.010322082Z,2262.35,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:16.010815529Z,2272.66,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:18.010284702Z,2275.49,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:20.010728557Z,2278.82,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:22.01052282Z,2282.35,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:24.010945733Z,2285.46,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:26.010385613Z,2287.75,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:28.009901665Z,2290.04,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:30.010606986Z,2292.72,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:32.010103056Z,2295.59,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:34.010777585Z,2363.76,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:36.010282474Z,2195.91,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:38.010676893Z,2204.53,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:40.010270784Z,2679.48,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:43.010734151Z,2185.14,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:45.010438865Z,2678.45,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:47.01082782Z,2196.27,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:49.010533703Z,2678.58,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:51.010769253Z,2196.15,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
,,0,2024-02-14T11:33:04.540738629Z,2024-03-15T11:33:04.540738629Z,2024-03-14T17:50:53.010270848Z,2666.11,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19900807_20200916_02_T1) (2642),3594539,2642
