#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:40:21.420784309Z,6724,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
,,1,files_input_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:40:21.420784309Z,2923317904,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
,,2,files_output_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:43:18.74712819Z,97,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
,,3,files_output_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:43:18.74712819Z,182760453,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
,,4,max_cpus,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:40:23.420247424Z,4,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
,,5,max_mem,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),2024-02-14T11:33:08.487319096Z,2024-03-15T11:33:08.487319096Z,2024-03-14T19:40:23.420247424Z,4718592000,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_181036_19920711_20200914_02_T1) (2904),1272000,2904
