#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:51:52.649779851Z,716.15,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:51:54.649046575Z,1543.82,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:51:56.649593958Z,1545.22,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:51:58.649086296Z,1546.78,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:00.649565993Z,2117.75,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:02.649937295Z,2071.3,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:04.649397425Z,2071.2,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:06.649860906Z,2071.68,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:08.649610691Z,2071.6,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:10.649290032Z,2071.6,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:12.649670154Z,2071.71,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:14.649246828Z,2071.71,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:16.649874684Z,2072.52,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:18.64934984Z,1845.67,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:20.649974342Z,2204.07,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:22.649515096Z,2212.91,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:24.650048211Z,2425,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:26.649519179Z,2031.61,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:28.650073221Z,2326.18,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:30.649640639Z,2084.96,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:32.649164953Z,2049.66,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:34.649632987Z,2219.77,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:36.649134846Z,2597.82,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:38.649764081Z,2230.34,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:40.649426522Z,2385.03,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:42.649946619Z,2230.94,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:44.64912729Z,2230.77,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:46.650071208Z,2711.3,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:48.649429231Z,2231.11,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:50.650022944Z,2711.45,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:52.649721724Z,2231.29,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:54.649139044Z,2674.51,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:56.649818514Z,2231.37,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:52:58.649132237Z,2246.63,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:53:00.649656107Z,2749.74,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
,,0,2024-02-15T15:36:22.683309338Z,2024-03-16T15:36:22.683309338Z,2024-03-15T17:53:03.649207884Z,2472.65,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20000622_20200906_02_T1) (2217),1211293,2217
