#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:47:46.562285986Z,6724,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
,,1,files_input_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:47:46.562285986Z,2939891256,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
,,2,files_output_num,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:50:32.402866252Z,46,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
,,3,files_output_total_size,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:50:32.402866252Z,78127447,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
,,4,max_cpus,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:47:48.56164653Z,4,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
,,5,max_mem,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),2024-02-14T11:33:55.68553526Z,2024-03-15T11:33:55.68553526Z,2024-03-14T15:47:48.56164653Z,4718592000,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182035_20050807_20200902_02_T1) (2033),1319531,2033
