#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:27.85139951Z,105.1601,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:29.851956572Z,105.9613,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:31.851549301Z,105.0008,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:33.851950405Z,129.2506,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:35.851436797Z,205.7546,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:37.852090677Z,199.5847,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:39.85165495Z,200.2576,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:41.851066966Z,204.9551,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:43.851419222Z,200.5116,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:45.850828555Z,200.4138,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:47.851292952Z,200.3187,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:49.851933804Z,200.1484,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:51.851617312Z,205.0914,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:53.851124513Z,200.3489,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:55.851764561Z,191.0268,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:57.851303351Z,192.81,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:44:59.851900215Z,161.2063,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:01.851444072Z,206.0939,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:03.851859937Z,200.0311,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:05.851436933Z,199.8122,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:07.851874226Z,200.1126,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:09.851660826Z,200.8409,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:11.852055016Z,203.9042,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:13.851488292Z,200.0593,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:15.851862488Z,169.4357,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:17.851483588Z,199.1233,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:20.851924164Z,157.5327,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:22.851756758Z,151.7792,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:24.851906711Z,180.0341,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:26.851597138Z,198.9504,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:28.851105697Z,140.6624,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:30.851932179Z,199.581,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:32.851133436Z,198.442,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:34.851684906Z,197.4079,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:36.851143389Z,195.4621,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:38.851699868Z,192.4166,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:40.850939781Z,198.7893,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:42.85129196Z,202.0285,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:44.852055492Z,194.3797,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
,,0,2024-02-15T15:36:43.133238283Z,2024-03-16T15:36:43.133238283Z,2024-03-15T21:45:46.851738736Z,193.1616,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_182036_19970105_20211127_02_T1) (3095),1170309,3095
