#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:24:54.383160649Z,104.8285,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:24:56.382775194Z,106.1838,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:24:58.383179603Z,105.6162,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:25:00.382763534Z,124.2047,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:25:02.38343898Z,203.6548,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:25:04.382702598Z,194.4793,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:25:06.382076137Z,199.3404,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
,,0,2024-02-14T11:34:32.328708681Z,2024-03-15T11:34:32.328708681Z,2024-03-14T17:25:08.592490587Z,184.0311,docker_cpu_usage_pct,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_183035_19911230_20200914_02_T1) (2353),3024045,2353
