#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:44.14728889Z,138.32,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:46.1267831Z,188.63,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:49.12667869Z,244.08,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:51.126847674Z,302.34,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:53.126461505Z,357.16,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:55.126897528Z,412.88,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:57.126215329Z,225.12,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:04:59.129588207Z,79.84,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
,,0,2024-02-15T15:37:59.606091221Z,2024-03-16T15:37:59.606091221Z,2024-03-16T05:05:01.127054388Z,51.85,docker_used_memory_mb,NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),NFCORE_RANGELAND:RANGELAND:HIGHER_LEVEL:FORCE_PYRAMID (X0108_Y0104) (4148),1580961,4148
