#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:24.579940229Z,134.86,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:26.579385342Z,145.84,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:28.579924997Z,157.54,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:30.57957495Z,164.09,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:32.579436065Z,209.8,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:34.580055402Z,171.29,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:36.579722013Z,173.3,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:38.579130733Z,180.07,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:40.579944184Z,191.38,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:42.579528712Z,223.85,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:44.5792243Z,171.47,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:46.579730451Z,176.72,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:48.579208824Z,194.46,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:50.579991316Z,199.68,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:52.5793953Z,221.04,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:54.580075052Z,180.5,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:56.579685575Z,182.96,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:35:58.579173791Z,188.84,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:00.579979656Z,194.34,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:02.579565768Z,212.67,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:04.579163367Z,173.6,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:06.579871618Z,180.18,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:08.579620615Z,189.26,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:10.57911135Z,195.66,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:12.579869642Z,222.28,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:14.580071312Z,202.12,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:16.579721502Z,204.88,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:18.579609326Z,208.26,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:20.580198289Z,218.61,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:22.579578259Z,221.09,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:24.579221155Z,191.71,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:26.579625572Z,195.73,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:28.57923666Z,202.62,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:30.580089025Z,209.95,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:32.5798342Z,230.79,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:34.579355835Z,192.86,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:36.580153588Z,195.54,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:39.579473995Z,198.64,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:41.579229356Z,205.22,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:43.579640535Z,229.31,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:45.579506953Z,204.72,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:47.5797474Z,206.97,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:49.579356834Z,209.25,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:51.579812531Z,212.81,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:53.579459209Z,229.29,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:55.580111666Z,106.82,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:57.579801429Z,108.29,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:36:59.579202509Z,106.96,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
,,0,2024-01-24T01:53:26.453882462Z,2024-02-23T01:53:26.453882462Z,2024-02-21T21:37:01.580076954Z,106.96,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),NFCORE_VIRALRECON:ILLUMINA:CUTADAPT (SAMPLE_34) (354),1753840,354
