#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:57:18.065728172Z,2024-02-23T01:57:18.065728172Z,2024-02-21T22:02:09.664497336Z,183.11,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),2154872,570
,,0,2024-01-24T01:57:18.065728172Z,2024-02-23T01:57:18.065728172Z,2024-02-21T22:02:11.664938946Z,642.28,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),2154872,570
,,0,2024-01-24T01:57:18.065728172Z,2024-02-23T01:57:18.065728172Z,2024-02-21T22:02:13.664490251Z,737.28,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),2154872,570
,,0,2024-01-24T01:57:18.065728172Z,2024-02-23T01:57:18.065728172Z,2024-02-21T22:02:15.664982991Z,806.74,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),2154872,570
,,0,2024-01-24T01:57:18.065728172Z,2024-02-23T01:57:18.065728172Z,2024-02-21T22:02:17.664542475Z,18.32,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),NFCORE_VIRALRECON:ILLUMINA:FASTQC (SAMPLE_34) (570),2154872,570
