#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2024-01-24T01:49:34.433045244Z,2024-02-23T01:49:34.433045244Z,2024-02-22T00:46:31.054959282Z,166.72,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),260468,2554
,,0,2024-01-24T01:49:34.433045244Z,2024-02-23T01:49:34.433045244Z,2024-02-22T00:46:33.054429285Z,360.86,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),260468,2554
,,0,2024-01-24T01:49:34.433045244Z,2024-02-23T01:49:34.433045244Z,2024-02-22T00:46:34.88852918Z,15.38,docker_used_memory_mb,NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:CONSENSUS_QC:PLOT_BASE_DENSITY (SAMPLE_19.consensus.fa) (2554),260468,2554
